,userId,movieId,imdbId,rating
23012,156,1721,120338,3.0
23013,156,3114,120363,3.5
23014,156,1682,120382,3.5
23015,156,1689,120483,3.0
23016,156,1683,120520,5.0
23017,156,2294,120587,3.0
23018,156,2384,120595,4.0
23019,156,2997,120601,5.0
23020,156,2617,120616,3.5
23021,156,3751,120630,3.5
23022,156,2712,120663,4.0
23023,156,1882,120685,2.5
23024,156,1836,120728,5.0
23025,156,1783,120782,3.0
23026,156,2321,120789,4.0
23027,156,1747,120885,3.0
23028,156,1909,120902,3.0
23029,156,1919,123987,3.0
23030,156,2599,126886,4.0
23031,156,2395,128445,3.5
23032,156,1923,129387,4.0
23033,156,2692,130827,5.0
23034,156,2571,133093,3.0
23035,156,3176,134119,4.0
23036,156,2396,138097,4.0
23037,156,1921,138704,2.5
23038,156,2683,145660,3.0
23039,156,3481,146882,4.5
23040,156,2360,154420,5.0
23041,156,3556,159097,4.0
23042,156,2858,169547,4.5
23043,156,3578,172495,3.5
23044,156,3160,175880,4.0
23045,156,3175,177789,4.5
23046,156,3897,181875,4.0
23047,156,3317,185014,4.5
23048,156,3996,190332,3.5
23049,156,4027,190590,4.0
23050,156,3408,195685,4.5
23051,156,4378,203119,4.5
23052,156,4226,209144,4.5
23053,156,4973,211915,4.0
23054,156,3911,218839,3.5
23055,156,4232,227538,3.0
23056,156,4014,241303,1.5
23057,156,4728,250687,2.5
23058,156,5945,257360,3.5
23059,156,4734,261392,3.0
23060,156,4979,265666,4.5
23061,156,6377,266543,4.0
23062,156,5902,268126,4.5
23063,156,5673,272338,3.0
23064,156,5377,276751,3.5
23065,156,5388,278504,3.5
23066,156,5505,279113,2.0
23067,156,5013,280707,4.5
23068,156,5577,280760,4.0
23069,156,5788,286261,4.5
23070,156,6218,286499,4.5
23071,156,6003,290538,3.5
23072,156,5991,299658,4.5
23073,156,6299,301727,4.5
23074,156,6957,307987,4.0
23075,156,6296,310281,4.0
23076,156,6297,311289,4.0
23077,156,6953,315733,4.5
23078,156,7137,318374,4.0
23079,156,6539,325980,4.0
23080,156,7285,328538,4.0
23081,156,6711,335266,4.5
23082,157,953,38650,3.0
23083,157,1193,73486,3.0
23084,157,1270,88763,4.0
23085,157,1961,95953,4.0
23086,157,2987,96438,4.0
23087,157,3268,105477,2.0
23088,157,527,108052,5.0
23089,157,785,116778,5.0
23090,157,2490,120784,4.0
23091,157,2686,120802,3.0
23092,157,3174,125664,3.0
23093,157,2770,131325,3.0
23094,157,2959,137523,5.0
23095,157,2392,141109,3.0
23096,157,2720,141369,2.0
23097,157,2683,145660,4.0
23098,157,2724,163187,2.0
23099,157,3175,177789,2.0
23100,157,3298,181984,4.0
23101,157,3752,183505,5.0
23102,157,3617,215129,3.0
23103,158,2948,57076,3.0
23104,158,3363,69704,3.0
23105,158,1345,74285,3.5
23106,158,2109,79367,3.5
23107,158,2872,82348,2.5
23108,158,1093,101761,3.0
23109,158,193,114436,3.0
23110,158,327,114614,4.0
23111,158,837,117008,2.5
23112,158,1409,117038,2.5
23113,158,2826,120657,4.5
23114,158,2490,120784,5.0
23115,158,2723,132347,2.5
23116,158,2428,133751,4.0
23117,158,2605,137494,2.5
23118,158,2572,147800,3.5
23119,158,3301,190138,4.0
23120,158,7541,214388,2.5
23121,158,6502,289043,4.0
23122,158,6383,322259,3.0
23123,158,27674,331811,4.0
23124,158,55391,360323,4.5
23125,158,55282,389722,3.0
23126,158,58293,443649,3.5
23127,158,53000,463854,4.0
23128,158,66320,492931,4.0
23129,159,1259,92005,2.0
23130,159,1088,92890,4.0
23131,159,1197,93779,4.0
23132,159,1961,95953,3.0
23133,159,1307,98635,4.5
23134,159,587,99653,4.0
23135,159,597,100405,4.0
23136,159,3252,105323,1.0
23137,159,1265,107048,4.5
23138,159,480,107290,3.0
23139,159,508,107818,2.0
23140,159,539,108160,3.0
23141,159,356,109830,4.0
23142,159,357,109831,2.5
23143,159,296,110912,0.5
23144,159,318,111161,4.5
23145,159,377,111257,3.0
23146,159,150,112384,4.0
23147,159,110,112573,3.0
23148,159,31,112792,3.5
23149,159,62,113862,3.0
23150,159,186,113986,3.0
23151,159,1,114709,4.5
23152,159,339,114924,3.0
23153,159,1704,119217,5.0
23154,159,1569,119738,3.0
23155,159,1784,119822,2.5
23156,159,1721,120338,3.5
23157,159,3114,120363,4.5
23158,159,3147,120689,0.5
23159,159,2671,125439,3.0
23160,159,4306,126029,4.0
23161,159,2424,128853,3.0
23162,159,2959,137523,3.0
23163,159,4022,162222,3.0
23164,159,2724,163187,1.5
23165,159,2858,169547,4.0
23166,159,3949,180093,0.5
23167,159,4886,198781,4.0
23168,159,4308,203009,2.5
23169,159,4069,209475,2.0
23170,159,4823,240890,3.0
23171,159,4014,241303,2.0
23172,159,4246,243155,5.0
23173,159,4447,250494,2.5
23174,159,5299,259446,4.0
23175,159,6377,266543,4.5
23176,159,5377,276751,2.0
23177,159,8360,298148,4.0
23178,159,5957,313737,3.0
23179,159,6942,314331,4.5
23180,159,6373,315327,4.0
23181,159,8969,317198,2.0
23182,159,7143,325710,4.0
23183,159,8533,332280,4.0
23184,159,7361,338013,0.5
23185,159,30812,338751,2.0
23186,159,40819,358273,3.5
23187,159,31685,386588,3.0
23188,159,30707,405159,4.0
23189,159,46976,420223,1.0
23190,159,64957,421715,4.0
23191,159,78499,435761,5.0
23192,159,47099,454921,5.0
23193,159,49286,457939,2.0
23194,159,45720,458352,4.0
23195,159,56367,467406,5.0
23196,159,72998,499549,4.0
23197,159,74946,815236,4.0
23198,159,65230,822832,5.0
23199,159,72641,878804,5.0
23200,159,60069,910970,2.0
23201,159,81932,964517,2.0
23202,159,106782,993846,2.0
23203,159,63082,1010048,0.5
23204,159,69757,1022603,5.0
23205,159,97304,1024648,4.5
23206,159,68954,1049413,3.0
23207,159,64969,1068680,4.0
23208,159,67087,1155056,3.0
23209,159,95167,1217209,3.5
23210,159,89774,1291584,4.0
23211,159,89864,1306980,3.5
23212,159,84954,1385826,3.0
23213,159,84374,1411238,3.0
23214,159,103141,1453405,3.0
23215,159,88810,1454029,3.5
23216,159,81845,1504320,3.5
23217,159,88405,1632708,2.5
23218,159,96821,1659337,3.5
23219,159,106920,1798709,2.0
23220,159,104374,2194499,5.0
23221,159,112556,2267998,2.0
23222,159,157296,2277860,4.5
23223,159,106696,2294629,3.0
23224,159,140110,2361509,4.5
23225,159,166643,4846340,5.0
23226,160,2210,28212,3.0
23227,160,594,29583,5.0
23228,160,596,32910,4.0
23229,160,1029,33563,3.0
23230,160,2018,34492,5.0
23231,160,1022,42332,5.0
23232,160,1032,43274,3.0
23233,160,2087,46183,4.0
23234,160,1019,46672,5.0
23235,160,2363,47034,1.0
23236,160,904,47396,4.0
23237,160,903,52357,4.0
23238,160,908,53125,3.0
23239,160,4792,53559,2.5
23240,160,1219,54215,3.0
23241,160,1028,58331,4.0
23242,160,1035,59742,2.0
23243,160,2078,61852,4.0
23244,160,924,62622,5.0
23245,160,2529,63442,3.0
23246,160,616,65421,3.0
23247,160,2530,65462,1.0
23248,160,2533,67065,1.0
23249,160,2532,68408,1.0
23250,160,858,68646,5.0
23251,160,2531,69768,1.0
23252,160,1997,70047,5.0
23253,160,3034,70608,4.0
23254,160,1221,71562,5.0
23255,160,1011,71607,1.0
23256,160,1387,73195,2.0
23257,160,2657,73629,3.0
23258,160,2367,74751,2.0
23259,160,111,75314,5.0
23260,160,3471,75860,3.0
23261,160,2051,76137,1.0
23262,160,260,76759,5.0
23263,160,2789,77394,1.0
23264,160,2640,78346,4.0
23265,160,1214,78748,2.0
23266,160,1208,78788,5.0
23267,160,3702,79501,1.5
23268,160,3638,79574,1.0
23269,160,2409,79817,3.0
23270,160,1371,79945,2.0
23271,160,2791,80339,4.0
23272,160,3649,80365,1.0
23273,160,2313,80678,4.0
23274,160,1196,80684,4.0
23275,160,1974,80761,1.0
23276,160,2088,81353,1.0
23277,160,1258,81505,2.5
23278,160,2641,81573,2.0
23279,160,1321,82010,1.0
23280,160,1587,82198,1.0
23281,160,1975,82418,1.0
23282,160,3703,82694,4.0
23283,160,1198,82971,3.0
23284,160,541,83658,5.0
23285,160,2140,83791,2.0
23286,160,1097,83866,3.0
23287,160,1976,83972,1.0
23288,160,1293,83987,3.0
23289,160,1994,84516,4.0
23290,160,2410,84602,2.0
23291,160,1374,84726,1.0
23292,160,2118,85407,5.0
23293,160,1210,86190,5.0
23294,160,2642,86393,1.0
23295,160,1225,86879,2.0
23296,160,3683,86979,5.0
23297,160,2021,87182,1.0
23298,160,2716,87332,4.0
23299,160,2364,87344,1.0
23300,160,2003,87363,4.0
23301,160,2115,87469,3.0
23302,160,1347,87800,3.0
23303,160,1375,88170,2.0
23304,160,3877,88206,2.0
23305,160,1240,88247,4.0
23306,160,1288,88258,4.0
23307,160,2161,88323,2.0
23308,160,1270,88763,5.0
23309,160,1199,88846,5.0
23310,160,2005,89218,2.0
23311,160,2405,89370,2.0
23312,160,3704,89530,4.0
23313,160,1969,89686,1.0
23314,160,3608,89791,1.0
23315,160,2402,89880,1.0
23316,160,2411,89927,1.0
23317,160,1674,90329,2.0
23318,160,2414,90357,3.0
23319,160,2470,90555,2.0
23320,160,1200,90605,1.0
23321,160,2918,91042,2.0
23322,160,2455,91064,4.0
23323,160,1979,91080,3.0
23324,160,1275,91203,3.0
23325,160,2450,91225,3.0
23326,160,2745,91530,3.0
23327,160,2467,91605,3.0
23328,160,1090,91763,5.0
23329,160,1376,92007,1.0
23330,160,2471,92493,1.0
23331,160,2748,92534,3.0
23332,160,1222,93058,4.0
23333,160,1960,93389,1.0
23334,160,2000,93409,4.0
23335,160,1970,93629,1.0
23336,160,3527,93773,4.0
23337,160,2985,93870,4.0
23338,160,3698,93894,4.0
23339,160,2643,94074,1.0
23340,160,2194,94226,3.0
23341,160,3701,94631,1.0
23342,160,2174,94721,2.0
23343,160,2408,94890,1.0
23344,160,2020,94947,2.0
23345,160,1036,95016,2.0
23346,160,3067,95675,1.0
23347,160,3868,95705,4.0
23348,160,1971,95742,1.0
23349,160,2404,95956,1.0
23350,160,3087,96061,1.0
23351,160,2987,96438,4.0
23352,160,1127,96754,2.0
23353,160,2011,96874,4.0
23354,160,592,96895,4.0
23355,160,1962,97239,1.0
23356,160,2456,97368,2.0
23357,160,1981,97388,1.0
23358,160,2717,97428,4.0
23359,160,1242,97441,4.0
23360,160,2054,97523,2.0
23361,160,1291,97576,3.0
23362,160,2422,97647,1.0
23363,160,2081,97757,5.0
23364,160,1972,97981,1.0
23365,160,1373,98382,2.0
23366,160,1307,98635,4.0
23367,160,1186,98724,5.0
23368,160,2699,99052,3.0
23369,160,2012,99088,4.0
23370,160,1277,99334,5.0
23371,160,1100,99371,1.0
23372,160,1370,99423,2.0
23373,160,587,99653,3.0
23374,160,2023,99674,5.0
23375,160,1213,99685,4.0
23376,160,1610,99810,3.0
23377,160,1382,100114,1.0
23378,160,2162,100240,1.0
23379,160,3697,100403,5.0
23380,160,2986,100502,3.0
23381,160,2412,100507,1.0
23382,160,3438,100758,2.0
23383,160,2916,100802,4.0
23384,160,595,101414,3.0
23385,160,1175,101700,4.0
23386,160,1973,101917,2.0
23387,160,3386,102138,4.0
23388,160,1107,102336,3.5
23389,160,6319,102465,1.0
23390,160,3869,102510,3.0
23391,160,2094,102803,2.0
23392,160,593,102926,2.0
23393,160,1372,102975,2.0
23394,160,3439,103060,2.0
23395,160,589,103064,5.0
23396,160,3418,103074,1.0
23397,160,1320,103644,5.0
23398,160,1092,103772,3.0
23399,160,1377,103776,3.0
23400,160,3257,103855,2.0
23401,160,1339,103874,5.0
23402,160,3264,103893,1.0
23403,160,3269,104291,1.0
23404,160,2252,104412,0.5
23405,160,2953,104431,1.0
23406,160,2053,104437,1.0
23407,160,1037,104692,2.0
23408,160,2002,104714,4.0
23409,160,3256,105112,1.0
23410,160,2253,105629,1.0
23411,160,1385,105690,1.0
23412,160,2808,105698,1.0
23413,160,3263,105812,3.0
23414,160,3213,106364,5.0
23415,160,426,106452,3.0
23416,160,3572,106521,1.0
23417,160,434,106582,3.0
23418,160,435,106598,1.0
23419,160,442,106697,2.0
23420,160,457,106977,2.0
23421,160,1265,107048,2.0
23422,160,3450,107050,2.0
23423,160,2052,107120,3.0
23424,160,466,107144,4.0
23425,160,1678,107282,4.0
23426,160,480,107290,2.0
23427,160,485,107362,0.5
23428,160,551,107688,5.0
23429,160,519,107978,1.0
23430,160,527,108052,5.0
23431,160,546,108255,3.0
23432,160,3440,108308,1.0
23433,160,718,108500,4.0
23434,160,420,109254,1.0
23435,160,353,109506,5.0
23436,160,227,109676,2.0
23437,160,242,109771,2.0
23438,160,356,109830,3.0
23439,160,253,110148,3.0
23440,160,364,110357,5.0
23441,160,293,110413,1.0
23442,160,367,110475,5.0
23443,160,368,110478,2.0
23444,160,1163,110521,1.0
23445,160,288,110632,5.0
23446,160,126,110647,1.0
23447,160,296,110912,5.0
23448,160,374,110989,1.0
23449,160,533,111143,3.0
23450,160,315,111255,1.0
23451,160,377,111257,3.0
23452,160,329,111280,1.0
23453,160,316,111282,2.0
23454,160,379,111438,3.0
23455,160,366,111686,1.0
23456,160,85,112365,5.0
23457,160,150,112384,5.0
23458,160,34,112431,5.0
23459,160,217,112438,1.0
23460,160,153,112462,3.0
23461,160,110,112573,4.0
23462,160,158,112642,3.0
23463,160,22,112722,1.0
23464,160,165,112864,3.0
23465,160,3477,112950,3.0
23466,160,10,113189,1.0
23467,160,239,113198,1.0
23468,160,6,113277,2.0
23469,160,60,113419,2.0
23470,160,2818,113438,1.0
23471,160,173,113492,3.0
23472,160,2,113497,4.0
23473,160,258,113538,1.0
23474,160,181,113820,1.0
23475,160,44,113855,3.0
23476,160,185,113957,1.0
23477,160,76,114367,4.0
23478,160,47,114369,5.0
23479,160,196,114508,1.0
23480,160,198,114558,5.0
23481,160,1,114709,4.0
23482,160,32,114746,5.0
23483,160,204,114781,1.0
23484,160,50,114814,4.0
23485,160,93,114825,1.0
23486,160,338,114857,1.0
23487,160,748,115571,4.0
23488,160,95,115759,1.0
23489,160,1483,115964,5.0
23490,160,839,115986,4.0
23491,160,798,116040,1.0
23492,160,653,116136,4.0
23493,160,1183,116209,4.0
23494,160,786,116213,1.0
23495,160,849,116225,4.0
23496,160,608,116282,5.0
23497,160,1034,116361,1.0
23498,160,1411,116477,5.0
23499,160,780,116629,1.0
23500,160,880,116654,3.0
23501,160,661,116683,4.0
23502,160,1393,116695,1.0
23503,160,1056,116722,3.0
23504,160,79,116731,1.0
23505,160,1446,116790,4.0
23506,160,1391,116996,4.0
23507,160,837,117008,2.0
23508,160,990,117011,1.0
23509,160,991,117039,2.0
23510,160,648,117060,1.0
23511,160,671,117128,1.0
23512,160,788,117218,1.0
23513,160,1120,117318,3.0
23514,160,628,117381,1.0
23515,160,733,117500,1.0
23516,160,1059,117509,5.0
23517,160,673,117705,2.0
23518,160,1356,117731,2.0
23519,160,778,117951,5.0
23520,160,736,117998,1.0
23521,160,1690,118583,2.0
23522,160,1499,118615,1.0
23523,160,1562,118688,1.0
23524,160,2324,118799,5.0
23525,160,1552,118880,1.0
23526,160,1597,118883,1.0
23527,160,1584,118884,1.0
23528,160,1589,118887,3.0
23529,160,1438,118928,1.0
23530,160,1748,118929,5.0
23531,160,1645,118971,3.0
23532,160,1488,118972,1.0
23533,160,1590,119081,5.0
23534,160,1573,119094,1.0
23535,160,1527,119116,3.0
23536,160,1586,119173,1.0
23537,160,1653,119177,5.0
23538,160,1620,119468,0.5
23539,160,1734,119590,5.0
23540,160,2340,119643,1.0
23541,160,1580,119654,2.0
23542,160,1603,119675,1.0
23543,160,1713,119715,5.0
23544,160,1616,119874,1.0
23545,160,1810,119942,3.0
23546,160,1717,120082,1.0
23547,160,1591,120177,2.0
23548,160,1676,120201,1.0
23549,160,1722,120347,1.0
23550,160,3114,120363,2.0
23551,160,1627,120399,5.0
23552,160,2329,120586,3.0
23553,160,1917,120591,1.0
23554,160,2997,120601,5.0
23555,160,2314,120603,5.0
23556,160,2617,120616,1.0
23557,160,2771,120620,1.0
23558,160,3751,120630,5.0
23559,160,1876,120647,2.0
23560,160,2353,120660,1.0
23561,160,3238,120662,1.0
23562,160,1882,120685,1.0
23563,160,3147,120689,4.0
23564,160,2446,120710,2.0
23565,160,4993,120737,2.0
23566,160,1831,120738,1.0
23567,160,2006,120746,1.0
23568,160,3623,120755,2.0
23569,160,2058,120768,1.0
23570,160,5219,120804,2.0
23571,160,2273,120812,1.0
23572,160,2028,120815,5.0
23573,160,2126,120832,3.0
23574,160,2427,120863,5.0
23575,160,2701,120891,1.0
23576,160,1909,120902,1.0
23577,160,3793,120903,1.0
23578,160,1845,120906,3.5
23579,160,5459,120912,1.5
23580,160,3745,120913,2.5
23581,160,2628,120915,2.0
23582,160,1920,122718,1.0
23583,160,2387,124198,5.0
23584,160,2166,124595,3.0
23585,160,2325,124819,4.0
23586,160,4228,125022,1.0
23587,160,4306,126029,4.0
23588,160,2583,126250,2.0
23589,160,2806,133046,1.0
23590,160,2571,133093,4.0
23591,160,4643,133152,0.5
23592,160,2428,133751,1.0
23593,160,2334,133952,1.0
23594,160,2959,137523,4.5
23595,160,2396,138097,1.0
23596,160,2827,138304,1.0
23597,160,2769,138946,5.0
23598,160,2977,142201,2.0
23599,160,3355,142688,4.0
23600,160,3082,143145,1.0
23601,160,2688,144214,0.5
23602,160,5349,145487,0.5
23603,160,2840,145531,5.0
23604,160,3005,145681,1.0
23605,160,4033,146309,5.0
23606,160,4367,146316,1.0
23607,160,2700,158983,1.5
23608,160,3081,162661,5.0
23609,160,4638,163025,0.5
23610,160,2706,163651,2.0
23611,160,3826,164052,1.0
23612,160,3328,165798,5.0
23613,160,7153,167260,5.0
23614,160,5952,167261,1.5
23615,160,2762,167404,5.0
23616,160,3910,168629,5.0
23617,160,2858,169547,5.0
23618,160,3893,171580,3.0
23619,160,3578,172495,5.0
23620,160,3858,173716,5.0
23621,160,3785,175142,5.0
23622,160,3160,175880,4.5
23623,160,3357,181530,4.0
23624,160,5445,181689,4.5
23625,160,6537,181852,2.0
23626,160,4034,181865,5.0
23627,160,3083,185125,5.0
23628,160,3593,185183,4.0
23629,160,2710,185937,5.0
23630,160,3864,188640,1.0
23631,160,3301,190138,3.0
23632,160,3996,190332,5.0
23633,160,4055,194218,5.0
23634,160,3408,195685,4.0
23635,160,3981,199753,1.5
23636,160,3825,200550,0.5
23637,160,4011,208092,4.5
23638,160,3948,212338,4.5
23639,160,4370,212720,4.0
23640,160,4148,212985,2.0
23641,160,4223,215750,3.0
23642,160,3986,216216,0.5
23643,160,3616,217630,4.0
23644,160,3994,217869,4.0
23645,160,4735,228333,4.5
23646,160,6365,234215,2.0
23647,160,5903,238380,3.0
23648,160,4450,242193,5.0
23649,160,4246,243155,4.0
23650,160,4381,243493,5.0
23651,160,4021,247196,5.0
23652,160,4343,251075,2.0
23653,160,4979,265666,4.5
23654,160,4887,267804,0.5
23655,160,4866,272020,2.0
23656,160,5992,274558,5.0
23657,160,6250,285531,2.0
23658,160,5502,286106,4.0
23659,160,5991,299658,5.0
23660,160,6322,310910,1.0
23661,160,6591,318411,5.0
23662,160,6538,324133,3.0
23663,161,596,32910,3.5
23664,161,2018,34492,3.5
23665,161,1022,42332,3.0
23666,161,899,45152,4.5
23667,161,1019,46672,3.0
23668,161,2080,48280,3.5
23669,161,2135,61584,5.0
23670,161,7247,62803,5.0
23671,161,1234,70735,4.0
23672,161,3396,79588,3.5
23673,161,2140,83791,3.0
23674,161,1289,85809,4.5
23675,161,1965,87995,2.5
23676,161,2144,88128,2.0
23677,161,4002,93748,0.5
23678,161,5643,95895,4.5
23679,161,4571,96928,5.0
23680,161,3429,99317,5.0
23681,161,4980,101452,5.0
23682,161,1093,101761,4.0
23683,161,1223,104361,5.0
23684,161,1148,108598,5.0
23685,161,252,110099,4.0
23686,161,318,111161,5.0
23687,161,380,111503,3.5
23688,161,745,112691,5.0
23689,161,48,114148,4.0
23690,161,1,114709,4.0
23691,161,2617,120616,4.0
23692,161,3751,120630,5.0
23693,161,2336,127536,3.0
23694,161,2424,128853,3.0
23695,161,3481,146882,4.0
23696,161,4270,209163,4.0
23697,161,4995,268978,3.0
23698,161,38038,312004,5.0
23699,161,52287,396555,4.0
23700,161,47610,443543,4.0
23701,161,45732,465624,0.5
23702,162,592,96895,4.0
23703,162,590,99348,4.0
23704,162,587,99653,3.0
23705,162,508,107818,5.0
23706,162,509,107822,4.0
23707,162,515,107943,5.0
23708,162,527,108052,5.0
23709,162,534,108101,5.0
23710,162,337,108550,3.0
23711,162,225,109635,3.0
23712,162,356,109830,5.0
23713,162,266,110322,4.0
23714,162,261,110367,5.0
23715,162,272,110428,5.0
23716,162,277,110527,5.0
23717,162,371,110771,3.0
23718,162,296,110912,3.0
23719,162,300,110932,3.0
23720,162,318,111161,5.0
23721,162,381,111693,5.0
23722,162,150,112384,4.0
23723,162,145,112442,5.0
23724,162,153,112462,4.0
23725,162,16,112641,5.0
23726,162,31,112792,4.0
23727,162,36,112818,5.0
23728,162,224,112883,4.0
23729,162,168,113071,3.0
23730,162,62,113862,5.0
23731,162,280,113870,5.0
23732,162,292,114069,4.0
23733,162,17,114388,5.0
23734,162,50,114814,4.0
23735,162,4,114885,3.0
23736,162,207,114887,3.0
23737,162,608,116282,5.0
23738,162,783,116583,4.0
23739,162,802,117333,5.0
23740,163,1407,117571,3.0
23741,163,1608,118571,4.0
23742,163,1639,118842,3.0
23743,163,1625,119174,4.0
23744,163,1588,119190,4.0
23745,163,1704,119217,4.0
23746,163,1614,119360,3.0
23747,163,1617,119488,3.0
23748,163,1485,119528,3.0
23749,163,1784,119822,4.0
23750,163,1726,119925,2.0
23751,163,1810,119942,3.0
23752,163,1717,120082,3.0
23753,163,1676,120201,3.0
23754,163,1721,120338,3.0
23755,163,1722,120347,2.0
23756,163,1515,120461,3.0
23757,163,1835,120632,2.0
23758,163,1821,120772,3.0
23759,163,1837,120773,2.0
23760,163,1747,120885,3.0
23761,163,1777,120888,3.0
23762,163,1805,120890,2.0
23763,164,3404,46435,5.0
23764,164,3654,54953,5.0
23765,164,1201,60196,5.0
23766,164,4440,67824,5.0
23767,164,3639,71807,5.0
23768,164,2640,78346,4.0
23769,164,1196,80684,4.0
23770,164,1587,82198,3.0
23771,164,1198,82971,5.0
23772,164,1097,83866,5.0
23773,164,1210,86190,4.0
23774,164,2115,87469,4.0
23775,164,1240,88247,5.0
23776,164,1200,90605,5.0
23777,164,1101,92099,5.0
23778,164,3527,93773,5.0
23779,164,1036,95016,5.0
23780,164,592,96895,3.0
23781,164,1291,97576,5.0
23782,164,2916,100802,3.0
23783,164,589,103064,5.0
23784,164,2053,104437,3.0
23785,164,480,107290,5.0
23786,164,110,112573,5.0
23787,164,780,116629,5.0
23788,164,1047,116908,4.0
23789,164,1356,117731,4.0
23790,164,1573,119094,3.0
23791,164,1527,119116,3.0
23792,164,1580,119654,5.0
23793,164,2167,120611,3.0
23794,164,3793,120903,3.0
23795,164,1923,129387,3.0
23796,164,3578,172495,5.0
23797,164,3996,190332,4.0
23798,164,4023,218967,3.0
23799,165,2019,47478,4.0
23800,165,908,53125,4.0
23801,165,1304,64115,3.0
23802,165,858,68646,3.0
23803,165,1221,71562,3.0
23804,165,1196,80684,4.0
23805,165,1198,82971,5.0
23806,165,1210,86190,3.0
23807,165,4085,86960,4.0
23808,165,1197,93779,5.0
23809,165,2194,94226,4.0
23810,165,1127,96754,4.0
23811,165,592,96895,4.0
23812,165,1291,97576,5.0
23813,165,2422,97647,2.0
23814,165,4351,102685,3.0
23815,165,3256,105112,4.0
23816,165,441,106677,3.0
23817,165,480,107290,4.0
23818,165,249,110116,4.0
23819,165,368,110478,4.0
23820,165,377,111257,4.0
23821,165,110,112573,4.0
23822,165,1573,119094,3.0
23823,165,2617,120616,3.0
23824,165,2353,120660,4.0
