movieId,imdbId,genre
2249,100212,Crime
2252,104412,Comedy
2252,104412,Drama
2252,104412,Romance
2253,105629,Adventure
2253,105629,Comedy
2253,105629,Drama
2253,105629,Family
2253,105629,Fantasy
2255,84938,Comedy
2256,84472,Horror
2256,84472,Sci-Fi
2257,87810,Comedy
2257,87810,Drama
2257,87810,Music
2257,87810,Romance
2259,86973,Comedy
2259,86973,Romance
2260,92225,Crime
2260,92225,Drama
2261,91680,Comedy
2261,91680,Romance
2262,90583,Comedy
2262,90583,Drama
2262,90583,Romance
2263,96073,Drama
2263,96073,Fantasy
2263,96073,Horror
2263,96073,Thriller
2264,98625,Comedy
2264,98625,Crime
2265,102558,Comedy
2266,101523,Comedy
2266,101523,Fantasy
2266,101523,Romance
2267,102469,Mystery
2267,102469,Thriller
2268,104257,Drama
2268,104257,Thriller
2269,107211,Drama
2269,107211,Romance
2271,120788,Biography
2271,120788,Drama
2271,120788,Romance
2272,120776,Drama
2273,120812,Action
2273,120812,Comedy
2273,120812,Crime
2273,120812,Thriller
2275,118736,Action
2275,118736,Adventure
2275,118736,Comedy
2275,118736,Drama
2275,118736,Fantasy
2275,118736,Music
2275,118736,Sci-Fi
2278,122690,Action
2278,122690,Crime
2278,122690,Thriller
2279,146336,Horror
2279,146336,Mystery
2279,146336,Thriller
2280,118863,Comedy
2280,118863,Crime
2281,119802,Crime
2281,119802,Drama
2281,119802,Thriller
2282,126604,Comedy
2282,126604,Drama
2283,100594,Adventure
2283,100594,Drama
2286,80731,Comedy
2286,80731,Crime
2286,80731,Fantasy
2287,47573,Horror
2287,47573,Sci-Fi
2288,84787,Horror
2288,84787,Mystery
2288,84787,Sci-Fi
2289,105151,Comedy
2289,105151,Crime
2289,105151,Drama
2289,105151,Thriller
2290,81554,Comedy
2290,81554,Drama
2291,99487,Drama
2291,99487,Fantasy
2291,99487,Romance
2292,117276,Comedy
2292,117276,Romance
2294,120587,Animation
2294,120587,Adventure
2294,120587,Comedy
2294,120587,Family
2294,120587,Fantasy
2295,120823,Comedy
2296,120770,Comedy
2296,120770,Music
2296,120770,Romance
2297,120889,Drama
2297,120889,Fantasy
2297,120889,Romance
2298,124102,Horror
2298,124102,Thriller
2300,63462,Comedy
2300,63462,Music
2301,82517,Comedy
2301,82517,History
2301,82517,Musical
2302,104952,Comedy
2302,104952,Crime
2303,73440,Comedy
2303,73440,Drama
2303,73440,Music
2304,119577,Biography
2304,119577,Drama
2304,119577,Romance
2306,120701,Comedy
2306,120701,Drama
2307,122642,Action
2307,122642,Crime
2310,119670,Comedy
2310,119670,Drama
2311,86837,Adventure
2311,86837,Mystery
2311,86837,Sci-Fi
2311,86837,Thriller
2312,90830,Drama
2312,90830,Romance
2313,80678,Biography
2313,80678,Drama
2314,120603,Drama
2314,120603,History
2314,120603,Horror
2314,120603,Mystery
2315,144120,Comedy
2315,144120,Horror
2315,144120,Thriller
2316,120791,Comedy
2316,120791,Drama
2316,120791,Fantasy
2316,120791,Romance
2318,147612,Comedy
2318,147612,Drama
2320,118636,Crime
2320,118636,Drama
2320,118636,Thriller
2321,120789,Comedy
2321,120789,Drama
2321,120789,Fantasy
2322,120157,Action
2322,120157,Drama
2322,120157,Sci-Fi
2323,150230,Documentary
2324,118799,Comedy
2324,118799,Drama
2324,118799,Romance
2324,118799,War
2325,124819,Comedy
2327,100740,Comedy
2327,100740,Fantasy
2327,100740,Horror
2327,100740,Thriller
2328,120877,Action
2328,120877,Horror
2328,120877,Thriller
2329,120586,Crime
2329,120586,Drama
2330,116481,Documentary
2330,116481,Comedy
2330,116481,Drama
2330,116481,Game-Show
2331,120722,Comedy
2331,120722,Drama
2331,120722,Romance
2332,158493,Crime
2332,158493,Drama
2333,120684,Biography
2333,120684,Drama
2334,133952,Action
2334,133952,Thriller
2335,120484,Comedy
2335,120484,Sport
2336,127536,Biography
2336,127536,Drama
2336,127536,History
2337,120879,Drama
2337,120879,Music
2338,130018,Horror
2338,130018,Mystery
2338,130018,Thriller
2339,155753,Comedy
2339,155753,Family
2340,119643,Drama
2340,119643,Fantasy
2340,119643,Romance
2342,116488,Comedy
2342,116488,Drama
2342,116488,Music
2344,89941,Action
2344,89941,Adventure
2344,89941,Drama
2344,89941,Thriller
2346,73747,Horror
2346,73747,Mystery
2346,73747,Sci-Fi
2346,73747,Thriller
2347,87932,Action
2347,87932,Comedy
2347,87932,Crime
2347,87932,Drama
2348,91954,Biography
2348,91954,Drama
2348,91954,Music
2348,91954,Romance
2349,91538,Crime
2349,91538,Drama
2349,91538,Romance
2350,99750,Comedy
2350,99750,Crime
2350,99750,Drama
2350,99750,Fantasy
2351,50783,Drama
2352,85244,Comedy
2352,85244,Drama
2353,120660,Action
2353,120660,Thriller
2354,134067,Animation
2354,134067,Adventure
2354,134067,Comedy
2354,134067,Drama
2354,134067,Family
2354,134067,Musical
2355,120623,Animation
2355,120623,Adventure
2355,120623,Comedy
2355,120623,Family
2355,120623,Fantasy
2356,120533,Comedy
2356,120533,Drama
2357,140888,Drama
2358,120070,Drama
2358,120070,War
2359,166396,Comedy
2360,154420,Drama
2361,69089,Comedy
2361,69089,Crime
2362,45826,Drama
2363,47034,Horror
2363,47034,Sci-Fi
2364,87344,Action
2364,87344,Horror
2364,87344,Sci-Fi
2364,87344,Thriller
2365,56142,Action
2365,56142,Adventure
2365,56142,Fantasy
2365,56142,Sci-Fi
2366,24216,Adventure
2366,24216,Horror
2366,24216,Sci-Fi
2367,74751,Adventure
2367,74751,Horror
2368,91344,Action
2368,91344,Adventure
2369,89017,Comedy
2369,89017,Drama
2370,89087,Action
2370,89087,Adventure
2370,89087,Drama
2371,89155,Comedy
2371,89155,Crime
2371,89155,Mystery
2372,97366,Comedy
2372,97366,Crime
2372,97366,Mystery
2373,89893,Action
2373,89893,Adventure
2373,89893,Fantasy
2374,91159,Comedy
2374,91159,Drama
2375,91541,Comedy
2376,90264,Action
2376,90264,Adventure
2376,90264,Thriller
2377,89489,Action
2377,89489,Horror
2377,89489,Mystery
2377,89489,Romance
2377,89489,Sci-Fi
2377,89489,Thriller
2378,87928,Comedy
2379,89822,Comedy
2380,91777,Comedy
2381,93756,Comedy
2381,93756,Crime
2382,95882,Comedy
2382,95882,Crime
2383,98105,Comedy
2383,98105,Crime
2384,120595,Adventure
2384,120595,Comedy
2384,120595,Drama
2384,120595,Family
2384,120595,Fantasy
2385,119304,Comedy
2385,119304,Drama
2385,119304,Romance
2387,124198,Comedy
2387,124198,Crime
2387,124198,Thriller
2388,119248,Drama
2388,119248,Romance
2389,155975,Horror
2389,155975,Mystery
2389,155975,Thriller
2390,147004,Comedy
2390,147004,Drama
2390,147004,Music
2390,147004,Romance
2391,120324,Crime
2391,120324,Drama
2391,120324,Thriller
2392,141109,Comedy
2392,141109,Drama
2392,141109,Family
2392,141109,Fantasy
2393,120844,Action
2393,120844,Adventure
2393,120844,Sci-Fi
2393,120844,Thriller
2394,120794,Animation
2394,120794,Adventure
2394,120794,Drama
2394,120794,Family
2394,120794,Fantasy
2394,120794,Musical
2395,128445,Comedy
2395,128445,Drama
2395,128445,Romance
2396,138097,Comedy
2396,138097,Drama
2396,138097,History
2396,138097,Romance
2398,39628,Comedy
2398,39628,Drama
2398,39628,Family
2399,89961,Adventure
2399,89961,Family
2399,89961,Fantasy
2400,98115,Drama
2400,98115,Family
2400,98115,Fantasy
2401,89767,Drama
2401,89767,Western
2402,89880,Action
2402,89880,Adventure
2402,89880,Thriller
2403,83944,Action
2403,83944,Adventure
2403,83944,Thriller
2404,95956,Action
2404,95956,Adventure
2404,95956,Thriller
2405,89370,Action
2405,89370,Adventure
2405,89370,Comedy
2405,89370,Romance
2406,88011,Action
2406,88011,Adventure
2406,88011,Comedy
2406,88011,Romance
2407,88933,Comedy
2407,88933,Drama
2407,88933,Sci-Fi
2408,94890,Adventure
2408,94890,Comedy
2408,94890,Mystery
2408,94890,Romance
2408,94890,Sci-Fi
2409,79817,Drama
2409,79817,Sport
2410,84602,Drama
2410,84602,Sport
2411,89927,Drama
2411,89927,Sport
2412,100507,Drama
2412,100507,Sport
2413,88930,Comedy
2413,88930,Crime
2413,88930,Mystery
2413,88930,Thriller
2414,90357,Adventure
2414,90357,Fantasy
2414,90357,Mystery
2414,90357,Thriller
2415,92173,Drama
2415,92173,Romance
2416,90685,Comedy
2416,90685,Romance
2416,90685,Sport
2417,91188,Comedy
2417,91188,Drama
2418,91653,Comedy
2418,91653,Drama
2418,91653,Romance
2419,91024,Drama
2419,91024,Thriller
2420,87538,Action
2420,87538,Drama
2420,87538,Family
2420,87538,Sport
2421,91326,Action
2421,91326,Family
2421,91326,Sport
2422,97647,Action
2422,97647,Drama
2422,97647,Family
2422,97647,Sport
2423,97958,Comedy
2424,128853,Comedy
2424,128853,Drama
2424,128853,Romance
2425,120706,Biography
2425,120706,Crime
2425,120706,Drama
2425,120706,Thriller
2427,120863,Drama
2427,120863,History
2427,120863,War
2428,133751,Horror
2428,133751,Mystery
2428,133751,Sci-Fi
2429,120751,Action
2429,120751,Adventure
2429,120751,Family
2429,120751,Fantasy
2429,120751,Thriller
2430,41650,Adventure
2430,41650,Drama
2430,41650,Fantasy
2430,41650,Sci-Fi
2431,129290,Biography
2431,129290,Comedy
2431,129290,Drama
2431,129290,Romance
2432,120686,Comedy
2432,120686,Drama
2433,120633,Drama
2435,119336,Comedy
2435,119336,Drama
2436,120857,Comedy
2436,120857,Drama
2436,120857,War
2439,118564,Drama
2439,118564,Mystery
2439,118564,Thriller
2442,150915,Biography
2442,150915,Drama
2442,150915,Music
2443,145734,Comedy
2443,145734,Drama
2443,145734,Romance
2445,132512,Drama
2445,132512,Romance
2446,120710,Drama
2446,120710,Fantasy
2446,120710,Thriller
2447,139699,Comedy
2447,139699,Drama
2447,139699,Romance
2447,139699,Sport
2448,120458,Action
2448,120458,Horror
2448,120458,Sci-Fi
2448,120458,Thriller
2450,91225,Action
2450,91225,Adventure
2450,91225,Comedy
2450,91225,Romance
2450,91225,Sci-Fi
2451,93075,Fantasy
2451,93075,Horror
2453,90768,Drama
2453,90768,Fantasy
2453,90768,Romance
2454,51622,Drama
2454,51622,Horror
2454,51622,Sci-Fi
2455,91064,Drama
2455,91064,Horror
2455,91064,Sci-Fi
2456,97368,Drama
2456,97368,Horror
2456,97368,Sci-Fi
2457,91875,Action
2457,91875,Comedy
2457,91875,Crime
2457,91875,Thriller
2458,90660,Action
2458,90660,Comedy
2458,90660,Crime
2459,72271,Horror
2460,92076,Comedy
2460,92076,Horror
2462,110978,Comedy
2462,110978,Horror
2462,110978,Thriller
2463,91877,Comedy
2463,91877,Crime
2465,90917,Drama
2465,90917,Horror
2465,90917,Sci-Fi
2465,90917,Thriller
2467,91605,Drama
2467,91605,Mystery
2467,91605,Thriller
2468,91306,Comedy
2468,91306,Romance
2468,91306,Thriller
2469,91738,Comedy
2469,91738,Drama
2469,91738,Fantasy
2469,91738,Romance
2470,90555,Action
2470,90555,Adventure
2470,90555,Comedy
2471,92493,Action
2471,92493,Adventure
2471,92493,Comedy
2472,92105,Comedy
2472,92105,Crime
2473,91991,Comedy
2473,91991,Romance
2474,90863,Drama
2474,90863,Sport
2475,90567,Crime
2475,90567,Drama
2475,90567,Thriller
2476,91187,Drama
2476,91187,War
2477,91055,Action
2477,91055,Adventure
2477,91055,Comedy
2478,92086,Comedy
2478,92086,Western
2481,151691,Drama
2481,151691,Romance
2482,149151,Comedy
2482,149151,Drama
2482,149151,Music
2482,149151,Romance
2483,112922,Action
2483,112922,Comedy
2483,112922,Crime
2483,112922,Horror
2483,112922,Thriller
2485,160862,Comedy
2485,160862,Romance
2488,54167,Drama
2488,54167,Horror
2488,54167,Thriller
2490,120784,Action
2490,120784,Crime
2490,120784,Drama
2490,120784,Thriller
2491,145893,Comedy
2491,145893,Drama
2491,145893,Fantasy
2491,145893,Romance
2492,138987,Biography
2492,138987,Comedy
2492,138987,Romance
2493,128133,Biography
2493,128133,Drama
2493,128133,Music
2494,174852,Documentary
2494,174852,War
2495,70544,Animation
2495,70544,Sci-Fi
2496,124298,Comedy
2496,124298,Drama
2496,124298,Romance
2496,124298,Sci-Fi
2497,139462,Drama
2497,139462,Romance
2498,120764,Comedy
2498,120764,Family
2498,120764,Sci-Fi
2500,155776,Comedy
2500,155776,Crime
2500,155776,Thriller
2501,132477,Biography
2501,132477,Drama
2501,132477,Family
2502,151804,Comedy
2503,156901,Drama
2504,137338,Comedy
2504,137338,Drama
2504,137338,Romance
2505,134273,Crime
2505,134273,Drama
2505,134273,Mystery
2505,134273,Thriller
2506,123209,Comedy
2506,123209,Drama
2506,123209,Romance
2511,70334,Comedy
2511,70334,Crime
2511,70334,Drama
2511,70334,Mystery
2511,70334,Thriller
2512,84390,Drama
2513,98084,Fantasy
2513,98084,Horror
2513,98084,Thriller
2514,105128,Fantasy
2514,105128,Horror
2514,105128,Thriller
2515,106557,Horror
2515,106557,Thriller
2516,109415,Horror
2516,109415,Thriller
2517,85333,Horror
2517,85333,Thriller
2518,84412,Comedy
2520,65377,Action
2520,65377,Drama
2520,65377,Thriller
2521,71110,Action
2521,71110,Drama
2521,71110,Thriller
2522,75648,Action
2522,75648,Drama
2522,75648,Thriller
2523,76636,Action
2523,76636,Crime
2523,76636,Drama
2523,76636,Thriller
2524,72308,Action
2524,72308,Drama
2524,72308,Thriller
2525,80354,Horror
2525,80354,Sci-Fi
2525,80354,Thriller
2526,79550,Action
2526,79550,Drama
2526,79550,Sci-Fi
2526,79550,Thriller
2527,70909,Action
2527,70909,Sci-Fi
2527,70909,Thriller
2527,70909,Western
2528,74812,Action
2528,74812,Adventure
2528,74812,Sci-Fi
2529,63442,Adventure
2529,63442,Sci-Fi
2530,65462,Action
2530,65462,Adventure
2530,65462,Sci-Fi
2531,69768,Action
2531,69768,Sci-Fi
2532,68408,Action
2532,68408,Sci-Fi
2533,67065,Action
2533,67065,Sci-Fi
2534,77189,Action
2534,77189,Drama
2534,77189,Thriller
2535,71455,Action
2535,71455,Drama
2535,71455,Thriller
2537,78856,Action
2537,78856,Adventure
2538,175550,Documentary
2539,122933,Comedy
2539,122933,Crime
2540,142192,Action
2540,142192,Crime
2540,142192,Thriller
2541,139134,Drama
2541,139134,Romance
2542,120735,Action
2542,120735,Comedy
2542,120735,Crime
2544,157208,Drama
2544,157208,Mystery
2544,157208,Romance
2546,120646,Drama
2548,144814,Drama
2548,144814,Horror
2548,144814,Sci-Fi
2548,144814,Thriller
2549,131646,Action
2549,131646,Adventure
2549,131646,Sci-Fi
2550,57129,Horror
2551,94964,Drama
2551,94964,Horror
2551,94964,Thriller
2552,107626,Comedy
2552,107626,Fantasy
2552,107626,Horror
2552,107626,Romance
2553,54443,Horror
2553,54443,Sci-Fi
2554,56931,Drama
2554,56931,Horror
2554,56931,Mystery
2554,56931,Sci-Fi
2555,118665,Comedy
2555,118665,Crime
2555,118665,Family
2555,118665,Sci-Fi
2557,157016,Crime
2557,157016,Drama
2557,157016,Thriller
2558,141098,Comedy
2558,141098,Romance
2559,160429,Animation
2559,160429,Family
2559,160429,Fantasy
2559,160429,Musical
2560,129332,Adventure
2560,129332,Horror
2560,129332,Western
2561,139668,Crime
2561,139668,Drama
2561,139668,Mystery
2561,139668,Thriller
2563,118892,Biography
2563,118892,Drama
2563,118892,Romance
2565,49408,Biography
2565,49408,Drama
2565,49408,Musical
2565,49408,Romance
2566,187819,Animation
2566,187819,Adventure
2566,187819,Comedy
2566,187819,Drama
2566,187819,Family
2566,187819,Fantasy
2566,187819,Sci-Fi
2567,131369,Comedy
2567,131369,Drama
2568,120757,Action
2568,120757,Crime
2568,120757,Thriller
2570,120613,Drama
2570,120613,Romance
2571,133093,Action
2571,133093,Sci-Fi
2572,147800,Comedy
2572,147800,Drama
2572,147800,Romance
2573,120274,Drama
2573,120274,Musical
2574,129280,Comedy
2575,120449,Drama
2577,119665,Comedy
2577,119665,Drama
2579,154506,Crime
2579,154506,Mystery
2579,154506,Thriller
2580,139239,Comedy
2580,139239,Crime
2581,151738,Comedy
2581,151738,Drama
2581,151738,Romance
2582,105399,Action
2582,105399,Comedy
2583,126250,Comedy
2583,126250,Drama
2585,133363,Drama
2585,133363,Mystery
2585,133363,Romance
2586,119219,Comedy
2586,119219,Crime
2586,119219,Mystery
2586,119219,Thriller
2587,123964,Comedy
2587,123964,Crime
2587,123964,Drama
2589,143261,Comedy
2589,143261,Drama
2589,143261,Romance
2590,136244,Adventure
2590,136244,Drama
2590,136244,Romance
2593,110570,Comedy
2593,110570,Crime
2593,110570,Mystery
2594,125659,Drama
2594,125659,Mystery
2594,125659,Sci-Fi
2594,125659,Thriller
2596,133189,Comedy
2596,133189,Drama
2596,133189,Music
2596,133189,Romance
2597,120836,Comedy
2597,120836,Romance
2598,120797,Comedy
2598,120797,Drama
2598,120797,Romance
2599,126886,Comedy
2599,126886,Romance
2600,120907,Horror
2600,120907,Mystery
2600,120907,Sci-Fi
2600,120907,Thriller
2605,137494,Action
2605,137494,Crime
2605,137494,Romance
2605,137494,Thriller
2606,138510,Comedy
2606,138510,Fantasy
2606,138510,Horror
2606,138510,Thriller
2607,162973,Comedy
2607,162973,Drama
2607,162973,Romance
2609,115669,Drama
2611,155388,Drama
2611,155388,Romance
2612,37913,Crime
2612,37913,Drama
2612,37913,Film-Noir
2612,37913,Mystery
2612,37913,Romance
2613,87799,Comedy
2613,87799,Horror
2613,87799,Sci-Fi
2614,90837,Comedy
2614,90837,Horror
2614,90837,Sci-Fi
2615,89652,Action
2615,89652,Adventure
2615,89652,Comedy
2615,89652,Sci-Fi
2616,99422,Action
2616,99422,Comedy
2616,99422,Crime
2616,99422,Music
2616,99422,Romance
2616,99422,Thriller
2617,120616,Action
2617,120616,Adventure
2617,120616,Fantasy
2618,118826,Comedy
2618,118826,Drama
2620,120865,Drama
2620,120865,Romance
2622,140379,Comedy
2622,140379,Fantasy
2622,140379,Romance
2623,160298,Comedy
2624,165078,Drama
2624,165078,Fantasy
2625,115693,Action
2625,115693,Adventure
2625,115693,Comedy
2625,115693,Crime
2625,115693,Sci-Fi
2625,115693,Thriller
2628,120915,Action
2628,120915,Adventure
2628,120915,Fantasy
2628,120915,Sci-Fi
2629,166252,Comedy
2629,166252,Drama
2629,166252,Romance
2630,149723,Drama
2630,149723,Romance
2632,59643,Comedy
2632,59643,Drama
2632,59643,Fantasy
2633,23245,Fantasy
2633,23245,Horror
2634,53085,Adventure
2634,53085,Horror
2639,82766,Biography
2639,82766,Drama
2640,78346,Action
2640,78346,Adventure
2640,78346,Sci-Fi
2641,81573,Action
2641,81573,Adventure
2641,81573,Sci-Fi
2642,86393,Action
2642,86393,Adventure
2642,86393,Comedy
2642,86393,Sci-Fi
2643,94074,Action
2643,94074,Adventure
2643,94074,Sci-Fi
2644,21814,Drama
2644,21814,Fantasy
2644,21814,Horror
2648,21884,Drama
2648,21884,Horror
2648,21884,Sci-Fi
2648,21884,Thriller
2651,35899,Fantasy
2651,35899,Horror
2651,35899,Sci-Fi
2652,50280,Horror
2652,50280,Sci-Fi
2652,50280,Thriller
2654,34398,Horror
2654,34398,Mystery
2654,34398,Romance
2655,89308,Horror
2655,89308,Thriller
2656,48696,Horror
2656,48696,Sci-Fi
2657,73629,Comedy
2657,73629,Horror
2657,73629,Musical
2659,84156,Documentary
2659,84156,Comedy
2660,44121,Horror
2660,44121,Sci-Fi
2661,45920,Horror
2661,45920,Sci-Fi
2662,46534,Action
2662,46534,Sci-Fi
2662,46534,Thriller
2664,49366,Drama
2664,49366,Horror
2664,49366,Sci-Fi
2665,49169,Action
2665,49169,Horror
2665,49169,Sci-Fi
2668,84745,Horror
2668,84745,Sci-Fi
2669,53183,Drama
2669,53183,War
2670,52151,Action
2670,52151,Drama
2670,52151,War
2671,125439,Comedy
2671,125439,Drama
2671,125439,Romance
2672,139809,Mystery
2672,139809,Sci-Fi
2672,139809,Thriller
2674,126859,Drama
2676,128278,Drama
2676,128278,Thriller
2677,186508,Documentary
2677,186508,Music
2681,141105,Comedy
2681,141105,Romance
2682,164085,Adventure
2682,164085,Drama
2682,164085,Thriller
2683,145660,Action
2683,145660,Adventure
2683,145660,Comedy
2683,145660,Crime
2686,120802,Drama
2686,120802,Music
2686,120802,Mystery
2686,120802,Romance
2687,120855,Animation
2687,120855,Adventure
2687,120855,Comedy
2687,120855,Drama
2687,120855,Family
2687,120855,Music
2688,144214,Crime
2688,144214,Drama
2688,144214,Mystery
2688,144214,Thriller
2690,122541,Comedy
2690,122541,Romance
2691,120731,Drama
2691,120731,Music
2691,120731,Romance
2692,130827,Action
2692,130827,Crime
2692,130827,Thriller
2693,120370,Documentary
2693,120370,Comedy
2694,142342,Comedy
2694,142342,Drama
2695,139898,Crime
2695,139898,Drama
2696,119038,Comedy
2697,119743,Comedy
2697,119743,Drama
2697,119743,Romance
2698,120554,Sci-Fi
2699,99052,Comedy
2699,99052,Horror
2699,99052,Thriller
2700,158983,Animation
2700,158983,Comedy
2700,158983,Fantasy
2700,158983,Musical
2701,120891,Action
2701,120891,Comedy
2701,120891,Sci-Fi
2701,120891,Western
2702,162677,Crime
2702,162677,Drama
2702,162677,Romance
2702,162677,Thriller
2706,163651,Comedy
2707,137363,Action
2707,137363,Crime
2707,137363,Drama
2707,137363,Mystery
2707,137363,Thriller
2708,137439,Comedy
2708,137439,Drama
2708,137439,Romance
2709,158811,Adventure
2709,158811,Comedy
2709,158811,Family
2709,158811,Fantasy
2709,158811,Sci-Fi
2710,185937,Horror
2710,185937,Mystery
2712,120663,Drama
2712,120663,Mystery
2712,120663,Thriller
2713,139414,Action
2713,139414,Comedy
2713,139414,Horror
2716,87332,Action
2716,87332,Comedy
2716,87332,Fantasy
2716,87332,Sci-Fi
2717,97428,Action
